topic_index,topic_title,topic_url,order,word,phonetic,example,note,definition_en
17,Home,https://langeek.co/en/vocab/subcategory/129/learn,18,to rent,/rɛnt/,She decided to rent an apartment in the city while working there for a year.,,
17,Home,https://langeek.co/en/vocab/subcategory/129/learn,19,cozy,/ˈkoʊzi/,I like to sit in my cozy armchair with a good book.,,
17,Home,https://langeek.co/en/vocab/subcategory/129/learn,20,neighborhood,/ˈneɪbɚˌhʊd/,"I grew up in a small, rural neighborhood outside the city.",,
17,Home,https://langeek.co/en/vocab/subcategory/129/learn,21,to live,/lɪv/,She prefers to live in a quiet country side away from crowded cities.,,
17,Home,https://langeek.co/en/vocab/subcategory/129/learn,22,to move in,/ˈmuv ˈɪn/,My roommate will move in next week when her lease is up.,,
17,Home,https://langeek.co/en/vocab/subcategory/129/learn,23,to move out,/ˈmuv ˈaʊt/,He was excited but nervous to move out for the first time.,,
18,Time and Date,https://langeek.co/en/vocab/subcategory/130/learn,1,calendar,/ˈkælɪndɚ/,I have a beautiful calendar in my kitchen that shows images of different landscapes.,,
18,Time and Date,https://langeek.co/en/vocab/subcategory/130/learn,2,century,/ˈsɛnʧəri/,Climate change is one of the most serious issues of this century.,,
18,Time and Date,https://langeek.co/en/vocab/subcategory/130/learn,3,decade,/ˈdɛˌkeɪd/,It's been a decade since I last visited my hometown.,,
18,Time and Date,https://langeek.co/en/vocab/subcategory/130/learn,4,today,/təˈdeɪ/,I have a dentist appointment today.,,
18,Time and Date,https://langeek.co/en/vocab/subcategory/130/learn,5,tonight,/təˈnaɪt/,She is working the night shift at the hospital tonight.,,
18,Time and Date,https://langeek.co/en/vocab/subcategory/130/learn,6,yesterday,/ˈjɛstɚˌdeɪ/,She submitted the report yesterday.,,
18,Time and Date,https://langeek.co/en/vocab/subcategory/130/learn,7,tomorrow,/təˈmɑˌroʊ/,An interesting documentary is airing on TV tomorrow.,,
18,Time and Date,https://langeek.co/en/vocab/subcategory/130/learn,8,the past,/pæst/,I learned a lot from the mistakes I made in the past.,,
18,Time and Date,https://langeek.co/en/vocab/subcategory/130/learn,9,future,/ˈfjuʧɚ/,She's excited about her future at the new job.,,
18,Time and Date,https://langeek.co/en/vocab/subcategory/130/learn,10,moment,/ˈmoʊmənt/,"For a moment, I thought I had lost my wallet.",,
18,Time and Date,https://langeek.co/en/vocab/subcategory/130/learn,11,lunchtime,/ˈlʌnʧˌtaɪm/,Lunchtime is my favorite part of the school day.,,
18,Time and Date,https://langeek.co/en/vocab/subcategory/130/learn,12,long,/lɑːŋ/,She waited long for the bus to arrive.,,
18,Time and Date,https://langeek.co/en/vocab/subcategory/130/learn,13,short,/ʃɔrt/,I had a short chat with my neighbor this morning.,,
18,Time and Date,https://langeek.co/en/vocab/subcategory/130/learn,14,early,/ˈɝli/,She always arrives early for appointments.,,
18,Time and Date,https://langeek.co/en/vocab/subcategory/130/learn,15,late,/leɪt/,He arrived late to the concert and missed the first song.,,
18,Time and Date,https://langeek.co/en/vocab/subcategory/130/learn,16,daily,/ˈdeɪli/,My sister meditates daily for stress relief.,,
18,Time and Date,https://langeek.co/en/vocab/subcategory/130/learn,17,weekly,/ˈwikˌli/,I used to update my social media accounts weekly.,,
18,Time and Date,https://langeek.co/en/vocab/subcategory/130/learn,18,monthly,/ˈmʌnθli/,My mother attends a cooking class monthly.,,
18,Time and Date,https://langeek.co/en/vocab/subcategory/130/learn,19,yearly,/ˈjɪrli/,He gets his car serviced yearly.,,
18,Time and Date,https://langeek.co/en/vocab/subcategory/130/learn,20,immediately,/ɪˈmidiətli/,"After hearing the news, he immediately returned home.",,
18,Time and Date,https://langeek.co/en/vocab/subcategory/130/learn,21,recently,/ˈrisəntli/,We attended a conference recently to stay updated.,,
18,Time and Date,https://langeek.co/en/vocab/subcategory/130/learn,22,last,/læst/,"We missed the last train home, so we had to call a taxi.",,
18,Time and Date,https://langeek.co/en/vocab/subcategory/130/learn,23,later,/ˈleɪtɚ/,He asked me to return his call later.,,
18,Time and Date,https://langeek.co/en/vocab/subcategory/130/learn,24,before,/bɪˈfɔːr/,I had visited that city before.,,
18,Time and Date,https://langeek.co/en/vocab/subcategory/130/learn,25,on time,/ˌɑn ˈtaɪm/,He completes his tasks on time without any reminders.,,
18,Time and Date,https://langeek.co/en/vocab/subcategory/130/learn,26,suddenly,/ˈsʌdənli/,"Suddenly, she remembered where she had left her keys.",,
18,Time and Date,https://langeek.co/en/vocab/subcategory/130/learn,27,yet,/jɛt/,"She has been studying for hours, and she isn't finished yet.",,
18,Time and Date,https://langeek.co/en/vocab/subcategory/130/learn,28,a.m.,/ˌeɪˈɛm/,"Don't forget, your flight is at 6 a.m. tomorrow.",,
18,Time and Date,https://langeek.co/en/vocab/subcategory/130/learn,29,p.m.,/ˌpiˈɛm/,I'll pick you up at 2 p.m. for the doctor's appointment.,,
18,Time and Date,https://langeek.co/en/vocab/subcategory/130/learn,30,after,/ˈæftɚ/,"She left the party early, and he followed shortly after.",,
18,Time and Date,https://langeek.co/en/vocab/subcategory/130/learn,31,close,/kloʊs/,"The deadline for the project is close, and we need to finish soon.",,
18,Time and Date,https://langeek.co/en/vocab/subcategory/130/learn,32,modern,/ˈmɑdɚn/,Advances in modern medicine have greatly improved life expectancy.,,
18,Time and Date,https://langeek.co/en/vocab/subcategory/130/learn,33,to pass,/pæs/,Minutes passed slowly during the boring lecture.,,
19,Necessary Opposite Adjectives,https://langeek.co/en/vocab/subcategory/131/learn,1,intelligent,/ɪnˈtɛlədʒənt/,He is an intelligent critic who always provides insightful feedback.,,
19,Necessary Opposite Adjectives,https://langeek.co/en/vocab/subcategory/131/learn,2,unintelligent,/ˌʌnɪnˈtɛlədʒənt/,"Although John was unintelligent in school, he later became successful in business.",,
19,Necessary Opposite Adjectives,https://langeek.co/en/vocab/subcategory/131/learn,3,pleasant,/ˈplɛzənt/,Reading a good book on a rainy day is one of life's pleasant experiences.,,
19,Necessary Opposite Adjectives,https://langeek.co/en/vocab/subcategory/131/learn,4,unpleasant,/ʌnˈplɛzənt/,It's unpleasant to work in an office with no windows.,,
19,Necessary Opposite Adjectives,https://langeek.co/en/vocab/subcategory/131/learn,5,careful,/ˈkɛrfəl/,Be careful when crossing the street.,,
19,Necessary Opposite Adjectives,https://langeek.co/en/vocab/subcategory/131/learn,6,careless,/ˈkɛrləs/,He is a careless eater and often spills food on his clothes.,,
19,Necessary Opposite Adjectives,https://langeek.co/en/vocab/subcategory/131/learn,7,polite,/pəˈlaɪt/,He's a polite young man who always helps his neighbors.,,
19,Necessary Opposite Adjectives,https://langeek.co/en/vocab/subcategory/131/learn,8,impolite,/ˌɪmpəˈlaɪt/,He was impolite and didn't thank the waiter for his service.,,
19,Necessary Opposite Adjectives,https://langeek.co/en/vocab/subcategory/131/learn,9,friendly,/ˈfrɛndli/,"Despite his fame, he is a friendly and approachable person.",,
19,Necessary Opposite Adjectives,https://langeek.co/en/vocab/subcategory/131/learn,10,unfriendly,/ˌʌnˈfrɛndli/,Our new neighbor is quite unfriendly and hardly ever says hello.,,
19,Necessary Opposite Adjectives,https://langeek.co/en/vocab/subcategory/131/learn,11,usual,/ˈjuʒəwəl/,The usual procedure involves filling out the form first.,,
19,Necessary Opposite Adjectives,https://langeek.co/en/vocab/subcategory/131/learn,12,unusual,/ʌnˈjuʒəwəl/,His quiet behavior at the party was unusual.,,
19,Necessary Opposite Adjectives,https://langeek.co/en/vocab/subcategory/131/learn,13,lucky,/ˈlʌki/,He felt lucky to have seen a shooting star.,,
19,Necessary Opposite Adjectives,https://langeek.co/en/vocab/subcategory/131/learn,14,unlucky,/ʌnˈlʌki/,He was unlucky to fall sick just before his vacation.,,
19,Necessary Opposite Adjectives,https://langeek.co/en/vocab/subcategory/131/learn,15,complete,/kəmˈplit/,He was happy to see a complete rainbow after the rain.,,
19,Necessary Opposite Adjectives,https://langeek.co/en/vocab/subcategory/131/learn,16,incomplete,/ˌɪnkəmˈplit/,"His application was incomplete, so it got rejected.",,
19,Necessary Opposite Adjectives,https://langeek.co/en/vocab/subcategory/131/learn,17,healthy,/ˈhɛlθi/,A good night's sleep is necessary for staying healthy.,,
19,Necessary Opposite Adjectives,https://langeek.co/en/vocab/subcategory/131/learn,18,unhealthy,/ʌnˈhɛlθi/,A diet that's high in processed foods is unhealthy and can lead to heart disease.,,
19,Necessary Opposite Adjectives,https://langeek.co/en/vocab/subcategory/131/learn,19,popular,/ˈpɑpjələr/,Harry Potter books are very popular among teenagers.,,
19,Necessary Opposite Adjectives,https://langeek.co/en/vocab/subcategory/131/learn,20,unpopular,/ʌnˈpɑpjələr/,"Despite its health benefits, broccoli remains unpopular with a lot of people.",,
19,Necessary Opposite Adjectives,https://langeek.co/en/vocab/subcategory/131/learn,21,safe,/seɪf/,"The children are quite safe here, playing under the watchful eye of their parents.",,
19,Necessary Opposite Adjectives,https://langeek.co/en/vocab/subcategory/131/learn,22,unsafe,/ʌnˈseɪf/,"After hearing strange noises in the house, she feels unsafe staying there alone.",,
19,Necessary Opposite Adjectives,https://langeek.co/en/vocab/subcategory/131/learn,23,well,/wɛl/,She was relieved to see her grandmother looking well after recovering from surgery.,,
19,Necessary Opposite Adjectives,https://langeek.co/en/vocab/subcategory/131/learn,24,unwell,/ʌnˈwɛl/,"Despite being unwell, he finished the marathon.",,
19,Necessary Opposite Adjectives,https://langeek.co/en/vocab/subcategory/131/learn,25,important,/ɪmˈpɔrtənt/,Conserving water is important for the sustainable use of natural resources.,,
19,Necessary Opposite Adjectives,https://langeek.co/en/vocab/subcategory/131/learn,26,unimportant,/ˌʌnɪmˈpɔrtənt/,His unkind words were unimportant to her because she knew her worth.,,
19,Necessary Opposite Adjectives,https://langeek.co/en/vocab/subcategory/131/learn,27,possible,/ˈpɑsəbəl/,"Even when it seems unlikely, making new friends in a new city is possible.",,
19,Necessary Opposite Adjectives,https://langeek.co/en/vocab/subcategory/131/learn,28,impossible,/ɪmˈpɑsəbəl/,"Despite all his efforts, he found it impossible to forget his past.",,
19,Necessary Opposite Adjectives,https://langeek.co/en/vocab/subcategory/131/learn,29,formal,/ˈfɔrməl/,Formal education typically takes place in schools or universities.,,
19,Necessary Opposite Adjectives,https://langeek.co/en/vocab/subcategory/131/learn,30,informal,/ɪnˈfɔrməl/,"The club had an informal dress code, so jeans and t-shirts were acceptable.",,
19,Necessary Opposite Adjectives,https://langeek.co/en/vocab/subcategory/131/learn,31,dead,/dɛd/,He found a dead rabbit by the roadside.,,
19,Necessary Opposite Adjectives,https://langeek.co/en/vocab/subcategory/131/learn,32,alive,/əˈlaɪv/,She felt grateful to be alive after surviving the car accident.,,
20,Nature and Natural Disasters,https://langeek.co/en/vocab/subcategory/132/learn,1,world,/wɝld/,His dream is to sail around the world.,,
20,Nature and Natural Disasters,https://langeek.co/en/vocab/subcategory/132/learn,2,environment,/ɪnˈvaɪrənmənt/,Conserving water is beneficial for the environment.,,
20,Nature and Natural Disasters,https://langeek.co/en/vocab/subcategory/132/learn,3,plant,/plænt/,The gardener watered the plant every morning.,,
20,Nature and Natural Disasters,https://langeek.co/en/vocab/subcategory/132/learn,4,ground,/ɡraʊnd/,"After the rain, the ground became muddy and slippery.",,
20,Nature and Natural Disasters,https://langeek.co/en/vocab/subcategory/132/learn,5,field,/fild/,Sheep were grazing peacefully in the green field.,,
20,Nature and Natural Disasters,https://langeek.co/en/vocab/subcategory/132/learn,6,landscape,/ˈlændˌskeɪp/,The hikers admired the mountain landscape at sunrise.,,
20,Nature and Natural Disasters,https://langeek.co/en/vocab/subcategory/132/learn,7,view,/vju/,"From the airplane window, they had an incredible view of the islands below.",,
20,Nature and Natural Disasters,https://langeek.co/en/vocab/subcategory/132/learn,8,grass,/ɡræs/,"After a long winter, the grass in our garden has started to turn green again.",,
20,Nature and Natural Disasters,https://langeek.co/en/vocab/subcategory/132/learn,9,coast,/koʊst/,The coast was full of seashells and small pebbles.,,
20,Nature and Natural Disasters,https://langeek.co/en/vocab/subcategory/132/learn,10,hill,/hɪl/,"From the top of the hill, you can see the whole city.",,
20,Nature and Natural Disasters,https://langeek.co/en/vocab/subcategory/132/learn,11,rock,/rɑk/,She collected interesting rocks during her trip to the beach.,,
20,Nature and Natural Disasters,https://langeek.co/en/vocab/subcategory/132/learn,12,valley,/ˈvæli/,"The sun set behind the hills, casting long shadows over the valley.",,
20,Nature and Natural Disasters,https://langeek.co/en/vocab/subcategory/132/learn,13,lake,/leɪk/,A small island in the middle of the lake was home to a variety of birds.,,
20,Nature and Natural Disasters,https://langeek.co/en/vocab/subcategory/132/learn,14,the ocean,/ˈoʊʃən/,She enjoyed the stunning view of the ocean from her balcony.,,
20,Nature and Natural Disasters,https://langeek.co/en/vocab/subcategory/132/learn,15,rainforest,/ˈreɪnˌfɔrɪst/,He spent his vacation hiking through the beautiful rainforest.,,
20,Nature and Natural Disasters,https://langeek.co/en/vocab/subcategory/132/learn,16,wood,/wʊd/,He chopped the wood into small pieces to use as firewood.,,
20,Nature and Natural Disasters,https://langeek.co/en/vocab/subcategory/132/learn,17,area,/ˈɛriə/,The area around the lake is a popular picnic spot.,,
20,Nature and Natural Disasters,https://langeek.co/en/vocab/subcategory/132/learn,18,path,/pæθ/,Cyclists and walkers shared the path through the park.,,
20,Nature and Natural Disasters,https://langeek.co/en/vocab/subcategory/132/learn,19,natural,/ˈnætʃərəl/,She prefers using natural ingredients in her skincare products to avoid harsh chemicals.,,
20,Nature and Natural Disasters,https://langeek.co/en/vocab/subcategory/132/learn,20,disaster,/dɪˈzæstɚ/,"After the disaster, the community came together to support each other.",,
20,Nature and Natural Disasters,https://langeek.co/en/vocab/subcategory/132/learn,21,flood,/flʌd/,"After the flood, many people were left homeless.",,
20,Nature and Natural Disasters,https://langeek.co/en/vocab/subcategory/132/learn,22,earthquake,/ˈɝθˌkweɪk/,People ran out of their homes when the earthquake started.,,
20,Nature and Natural Disasters,https://langeek.co/en/vocab/subcategory/132/learn,23,hurricane,/ˈhɝɪˌkeɪn/,Emergency shelters were set up before the hurricane struck.,,
20,Nature and Natural Disasters,https://langeek.co/en/vocab/subcategory/132/learn,24,tornado,/tɔrˈneɪdoʊ/,Many trees were uprooted by the powerful tornado.,,
20,Nature and Natural Disasters,https://langeek.co/en/vocab/subcategory/132/learn,25,avalanche,/ˈævəˌlæntʃ/,Rescue teams were dispatched to the area after the avalanche.,,
20,Nature and Natural Disasters,https://langeek.co/en/vocab/subcategory/132/learn,26,drought,/draʊt/,The city imposed water restrictions because of the drought.,,
